geoid,x,y
20146,-77.5985226365706,39.03979985091832
49666,-85.57896670906733,44.65685024982279
97475,-123.18320464132229,44.051399472523954
31412,-81.14414562092047,32.069937270889625
20503,-77.02610243923696,38.90162022968213
16369,-79.37109945489303,41.819786283988506
48924,-84.46043974951627,42.660053934001446
98509,-122.90104966674679,46.933033084553706
01784,-71.31619887296478,42.44635682401891
05470,-72.91858915203105,44.82497420424228
20419,-77.02610243923696,38.90162022968213
12073,-74.46450867600949,42.617609235772704
95192,-121.91058418912303,37.308111560921034
50305,-93.60099365897757,41.668469759345875
22622,-78.22876382191937,39.15393417116542
33416,-80.1860000454774,26.61512954630436
15240,-79.95722128103681,40.4461899044994
02337,-70.85108629848085,41.973806613108685
53824,-90.7010354302426,42.885630923983605
06507,-72.89603762865461,41.371437919818206
47647,-87.54522269986614,38.26141207933061
22748,-78.21687763848837,38.38696573661098
06199,-72.65339413649808,41.78369595154425
82717,-105.49388203575761,44.415092949255424
92899,-117.85603774502312,33.72773818247972
24209,-82.19512114543414,36.634130113704146
14231,-78.75599643417948,42.799699418442366
28284,-80.80144108075868,35.22438262756358
23612,-76.4958536224654,37.10184989073615
05740,-73.11158896579366,44.034785110045625
26555,-80.2571416583432,39.51046025570429
46854,-85.11824934020339,41.086775729155505
70172,-90.04448064953618,29.973932139339404
95840,-121.3958867016587,38.54169824585581
48707,-83.99139258049647,43.69327398505265
77413,-95.3931822072955,29.798205122134416
75222,-96.79798959557132,32.8054328914858
98227,-122.31291472959566,48.82103400400938
78627,-97.63349001391762,30.58670338543117
03866,-71.02016861534071,43.26722494984036
76465,-98.21215480626462,32.24315244055369
85068,-112.07193523428037,33.49503932464649
63057,-90.55967253431453,38.27927490838988
10702,-73.78276154579635,41.119188840497344
48550,-83.70190059689875,43.02381435182038
01139,-72.57107286279413,42.14701667280611
18410,-75.6402251032587,41.454808729480696
33195,-80.30340319581241,25.761105809518472
17833,-77.07184656023246,40.7735834046126
21852,-75.65822536773898,38.35789819088103
84068,-111.34960221137861,40.806445867902646
93718,-119.71646979658334,36.728880167915726
95812,-121.3958867016587,38.54169824585581
70158,-90.04448064953618,29.973932139339404
48844,-83.88822252364211,42.60714538538991
94976,-122.65438425529159,38.02446861157719
54641,-90.17149532872735,43.855649771768284
14452,-78.19542345222152,43.228190611057215
85252,-112.07193523428037,33.49503932464649
85063,-112.07193523428037,33.49503932464649
22905,-78.52722660102944,38.02437769751926
20827,-77.12492648181374,39.108592418533924
75398,-96.79798959557132,32.8054328914858
91221,-118.25194517702502,34.077356090759295
60690,-87.78962009912124,41.84577012030012
03589,-71.37902339705336,44.55597428636747
74444,-94.94180097670508,35.92261027423808
91308,-118.25194517702502,34.077356090759295
23939,-78.8170454804652,37.3402092647439
39282,-90.29635886998499,32.27796865036262
60017,-87.78962009912124,41.84577012030012
58506,-100.49971333320201,46.89695731029969
33206,-80.30340319581241,25.761105809518472
72402,-90.60151656195313,35.84612330372937
45787,-81.52493028294906,39.482016057660985
89504,-119.78527110465107,39.5909156436895
90051,-118.25194517702502,34.077356090759295
48318,-82.95332287402736,42.62470900373868
05863,-72.13919449328249,44.46983408809146
06856,-73.44527848009469,41.26763395051482
42002,-88.65263558205486,36.99879722032003
41072,-84.41084881298838,39.00204185653946
92160,-117.04037396781492,32.90847603607893
33345,-80.2217402345848,26.131719969245328
30172,-85.14826586185107,34.273953496911645
31013,-83.67463244480905,32.50097708400421
20726,-76.89140815880327,38.89508012710753
38177,-89.90023155801318,35.154277179909634
79955,-106.38073784261148,31.779581579166685
22442,-76.77795404538722,38.080150117064484
34220,-82.47387493505674,27.465017094579224
58106,-97.20812216612457,46.92577084201917
68583,-96.6863612208082,40.78820411449857
92172,-117.04037396781492,32.90847603607893
25336,-81.55411838732854,38.31370193891057
04116,-70.35037944836445,43.805918006730714
73301,-97.76698843254191,30.317398145276492
50363,-93.60099365897757,41.668469759345875
36803,-85.3814714618266,32.615976370769836
06183,-72.65339413649808,41.78369595154425
40951,-83.7739263040739,37.143473974838635
31420,-81.14414562092047,32.069937270889625
97293,-122.62253426053134,45.52933875831488
92803,-117.85603774502312,33.72773818247972
22833,-78.85827365108683,38.49484223503625
76564,-97.49321067648529,31.057687533199648
75456,-94.97094925947232,33.186658000219445
38835,-88.54977988435611,34.86108327931695
13401,-75.40688140625629,43.16850779431884
14269,-78.75599643417948,42.799699418442366
76195,-97.24622256426434,32.775605982342334
31310,-81.5628653616619,31.799726967302053
29224,-80.9984534417843,34.078874265530786
74158,-95.9273044424962,36.12212488484725
01812,-70.97245886058259,42.637224465495514
96745,-155.45054507886897,19.709727085830746
34770,-81.38931994984914,28.22562145601704
56436,-94.82321200495659,47.11954916526904
33862,-81.39707085624842,27.387409890190785
85246,-112.07193523428037,33.49503932464649
20254,-77.02610243923696,38.90162022968213
05074,-72.38462473491379,44.001188176547565
46856,-85.11824934020339,41.086775729155505
29413,-79.99209531636555,32.85252071918726
03746,-72.19150590267445,43.34440328279494
06144,-72.65339413649808,41.78369595154425
66620,-95.71718857649489,39.02179993752711
24028,-79.93974003147531,37.27465669616317
20703,-76.89140815880327,38.89508012710753
98419,-122.38957692240466,47.17454710402074
57198,-96.83002590424199,43.63318382952632
72820,-93.90436773813427,35.46491081231805
12246,-73.9205995755703,42.62393181063803
07451,-74.05421646385182,40.92175434519226
02027,-71.17335950260913,42.190818388675616
84127,-111.91021996340777,40.67330762978971
20576,-77.02610243923696,38.90162022968213
12602,-73.77861790502473,41.75474213650211
89570,-119.78527110465107,39.5909156436895
85071,-112.07193523428037,33.49503932464649
76199,-97.24622256426434,32.775605982342334
41022,-84.67414856013941,38.94805559220935
67402,-97.6642128829466,38.762609857469265
32961,-80.48440555807608,27.6764563278941
63167,-90.40156471153324,38.646971432402985
95170,-121.91058418912303,37.308111560921034
92513,-116.97172205929039,33.80316201875227
78646,-97.63349001391762,30.58670338543117
31208,-83.68846896709019,32.81786407711201
45713,-81.52493028294906,39.482016057660985
92150,-117.04037396781492,32.90847603607893
84415,-111.96059528428682,41.22412159376972
77234,-95.3931822072955,29.798205122134416
62065,-90.68541389141446,39.1913855130519
10163,-73.9749057290192,40.7636838364117
80225,-105.16776391442589,39.68449608659205
77496,-95.71332108895766,29.580082099085384
68529,-96.6863612208082,40.78820411449857
20039,-77.02610243923696,38.90162022968213
29250,-80.9984534417843,34.078874265530786
20472,-77.02610243923696,38.90162022968213
32777,-81.38205734286021,28.543110398350983
04332,-69.79007483204316,44.3867793054517
22987,-78.54455504571473,38.008475743829365
14863,-76.86802087229765,42.356110142297766
95609,-121.3958867016587,38.54169824585581
19318,-75.72063957373628,39.989182912320096
74169,-95.9273044424962,36.12212488484725
89023,-116.62015208971486,37.41435344047692
28408,-77.88251321238204,34.19424537153146
61555,-89.4555382251237,40.52609206120031
45475,-84.24332760648606,39.75618049011936
97283,-122.62253426053134,45.52933875831488
06102,-72.65339413649808,41.78369595154425
77399,-94.84940686081033,30.7549579284171
28744,-83.4438306140492,35.181140552101716
92244,-115.42083149425622,33.00610918445041
23242,-77.44040119220402,37.57703368571829
33163,-80.30340319581241,25.761105809518472
22558,-76.77795404538722,38.080150117064484
70170,-90.04448064953618,29.973932139339404
47801,-87.3636972930035,39.45653403165117
15907,-78.7254917728985,40.49081654735738
75011,-96.79798959557132,32.8054328914858
33784,-82.73069903612112,27.903188230803277
06153,-72.65339413649808,41.78369595154425
46977,-86.56741494168031,40.574092118083165
11243,-73.94694390728851,40.65812028394096
98194,-122.18170348378173,47.55614501044082
98343,-124.07618566353449,48.0633524655036
77967,-97.40381074263111,29.11766217830662
37041,-87.36806538123606,36.444018630163406
20411,-77.02610243923696,38.90162022968213
55083,-92.91811091670918,45.017542036491164
92615,-117.85603774502312,33.72773818247972
33466,-80.1860000454774,26.61512954630436
91114,-118.25194517702502,34.077356090759295
91976,-117.04037396781492,32.90847603607893
05665,-72.63630047386198,44.62217937117525
33090,-80.30340319581241,25.761105809518472
65105,-92.31735828962272,38.48516628294212
32906,-80.68800797143892,28.232621633609416
77387,-95.45258186197613,30.267773494461743
49734,-84.59291387785375,44.92933581945463
22160,-77.24251247532763,38.85334463797629
94623,-122.08805917279321,37.739981682779025
72766,-94.2415395178707,35.99610764029414
78763,-97.76698843254191,30.317398145276492
98041,-122.18170348378173,47.55614501044082
74559,-95.23940560614855,34.79150422329732
38402,-87.13072508002422,35.607602815901906
20042,-77.02610243923696,38.90162022968213
25919,-81.25553561966642,37.759535159353966
03469,-72.25864549155584,42.94602922827178
44799,-81.39614508756253,40.816975293183354
71134,-93.86135480913931,32.55396163872787
29319,-81.9844657607287,34.928702477835316
27417,-79.80318493857487,36.06444942976692
92163,-117.04037396781492,32.90847603607893
98666,-122.54934519543512,45.726489426337864
20289,-77.02610243923696,38.90162022968213
06721,-73.04299258146942,41.530348637491585
33093,-80.2217402345848,26.131719969245328
16681,-78.47640507074956,40.945199127157956
30091,-84.03511352239202,33.94050589638688
91521,-118.25194517702502,34.077356090759295
98413,-122.38957692240466,47.17454710402074
78206,-98.51054594000698,29.468293731725204
06487,-73.04299258146942,41.530348637491585
20451,-77.02610243923696,38.90162022968213
12237,-73.9205995755703,42.62393181063803
61630,-89.71843211165834,40.767796555617295
72089,-92.59063618928094,34.583287000126894
07752,-74.17243479148206,40.27167461167169
88062,-108.3198254191694,32.82168795781893
39829,-84.22072114092786,30.951302281832955
58126,-97.20812216612457,46.92577084201917
92030,-117.04037396781492,32.90847603607893
79948,-106.38073784261148,31.779581579166685
93584,-118.25194517702502,34.077356090759295
33318,-80.2217402345848,26.131719969245328
20859,-77.12492648181374,39.108592418533924
03769,-71.88923444865657,43.9090761500068
52805,-90.62392719856919,41.61117447515718
40048,-85.43649693034298,37.79054784153629
49514,-85.59864075985634,43.00358799218241
90251,-118.25194517702502,34.077356090759295
36118,-86.24594122787148,32.28271454839309
20753,-76.89140815880327,38.89508012710753
02741,-71.07960464056374,41.783585777444664
29633,-82.7007286732454,34.83306220864315
74752,-94.89162316419454,34.14338548913371
23501,-76.26214080489036,36.88513070134036
75663,-94.75936558542921,32.47999419078159
79708,-102.14773527764069,31.974461435221215
91943,-117.04037396781492,32.90847603607893
95378,-121.25933714900489,37.9591485404376
90307,-118.25194517702502,34.077356090759295
54764,-91.91181916895157,44.939555605180935
85744,-111.05646156024365,32.149314158549046
17125,-76.72710216330792,40.40037875403627
33736,-82.73069903612112,27.903188230803277
34280,-82.47387493505674,27.465017094579224
70156,-90.04448064953618,29.973932139339404
74602,-97.18690154096534,36.76228490513785
46858,-85.11824934020339,41.086775729155505
14272,-78.75599643417948,42.799699418442366
39703,-88.5145372301209,33.48809925808897
32954,-80.68800797143892,28.232621633609416
20571,-77.02610243923696,38.90162022968213
63022,-90.40156471153324,38.646971432402985
01655,-69.90149648361381,41.39242099789276
08862,-74.39138582794935,40.4812575116215
60117,-88.08292484715656,41.86221153565342
98145,-122.18170348378173,47.55614501044082
19395,-75.72063957373628,39.989182912320096
79942,-106.38073784261148,31.779581579166685
45712,-81.52493028294906,39.482016057660985
28038,-81.56196269738041,35.37633962294204
90310,-118.25194517702502,34.077356090759295
47617,-86.99938329641779,38.08122783395474
20392,-77.02610243923696,38.90162022968213
31917,-84.88235699417159,32.522586042464376
35631,-87.52677056954712,34.89079237198579
71273,-92.6329779234894,32.584255145887106
29861,-81.6952372992188,33.5790442498204
82602,-106.6448600234921,43.08284881956379
23313,-75.9011162842387,37.42929740957785
02331,-70.85108629848085,41.973806613108685
20577,-77.02610243923696,38.90162022968213
85178,-111.38661838105803,32.929595132609734
74141,-95.9273044424962,36.12212488484725
77252,-95.3931822072955,29.798205122134416
78246,-98.51054594000698,29.468293731725204
88123,-103.4201779284148,34.06880517247582
04288,-70.23967838978938,44.176630257993224
36745,-87.72817646367514,32.18687375355446
72765,-94.2415395178707,35.99610764029414
16388,-80.08138879696389,41.6805850752609
41012,-84.54933959124638,38.95451418263679
34680,-82.44497891394018,28.276214577178877
53102,-88.04884130446031,42.59221255608752
59626,-112.15456214537423,46.81004968036473
08405,-74.70205949776916,39.45135795625329
78156,-98.00807888261211,29.6196464236842
77492,-95.3931822072955,29.798205122134416
34477,-82.11657176991359,29.19523584013115
63342,-91.18410407629021,38.83736982662544
35293,-86.84848121521689,33.55987172598555
77222,-95.3931822072955,29.798205122134416
25714,-82.26608437055118,38.40722136223082
93005,-119.02090995175509,34.27263944792911
36644,-88.14883981955909,30.70693562270519
91771,-118.25194517702502,34.077356090759295
15439,-79.71956758623378,39.95196880363472
00733,-66.61615164517656,18.061428908290605
34290,-82.37436028097561,27.211974660335045
05402,-73.09200640792085,44.45932606911081
89028,-115.12073083624928,36.14986197140142
91522,-118.25194517702502,34.077356090759295
94039,-121.91058418912303,37.308111560921034
27429,-79.80318493857487,36.06444942976692
10156,-73.9749057290192,40.7636838364117
08347,-75.34435896297448,39.60517562868157
84190,-111.91021996340777,40.67330762978971
12879,-73.7061114716522,44.15661147810525
28563,-77.16253751278227,35.147202632412636
07544,-74.22785871999436,40.94024594568839
25079,-81.55411838732854,38.31370193891057
47375,-85.05923824032978,39.86624198454645
34603,-82.43294821521012,28.53451225176018
34295,-82.37436028097561,27.211974660335045
19603,-75.89304694559071,40.39630473311267
95157,-121.91058418912303,37.308111560921034
27906,-76.28415524243582,36.295247797387184
54620,-90.60350220144491,43.90717790734955
05406,-73.09200640792085,44.45932606911081
89006,-115.12073083624928,36.14986197140142
37161,-86.48436931744261,35.52076015812891
