ZIP,TRACT,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
70737,22005030106,GONZALES,LA,0.000397755,0.000000000,0.000000000,0.000359281
70737,22005030213,GONZALES,LA,0.078799664,0.028368794,0.008908686,0.073572854
70737,22005030214,GONZALES,LA,0.090820701,0.037487335,0.031180401,0.085548902
70737,22005030102,GONZALES,LA,0.100190038,0.010638298,0.048997773,0.092215569
70737,22005030105,GONZALES,LA,0.019622575,0.001519757,0.000000000,0.017844311
70737,22005030303,GONZALES,LA,0.027621868,0.068389058,0.046770601,0.031177645
70737,22005030406,GONZALES,LA,0.090555531,0.131205674,0.113585746,0.094171657
70737,22005030302,GONZALES,LA,0.060635524,0.022796353,0.008908686,0.056726547
70737,22005030404,GONZALES,LA,0.061917179,0.205673759,0.146993318,0.074770459
70737,22005030501,GONZALES,LA,0.065099218,0.019250253,0.017817372,0.060638723
70737,22005030215,GONZALES,LA,0.099394529,0.083080041,0.051224944,0.097245509
70737,22005030212,GONZALES,LA,0.040438414,0.031914894,0.020044543,0.039401198
70737,22005030403,GONZALES,LA,0.054580811,0.030395137,0.024498886,0.052135729
70737,22005030405,GONZALES,LA,0.093516595,0.149442756,0.278396437,0.101237525
70737,22005030600,GONZALES,LA,0.116409599,0.179837893,0.202672606,0.122954092
70739,22033004700,GREENWELL SPRINGS,LA,0.075450660,0.062111801,0.000000000,0.074538613
70739,22033004403,GREENWELL SPRINGS,LA,0.408845939,0.223602484,0.102564103,0.401361763
70739,22033004503,GREENWELL SPRINGS,LA,0.000557517,0.000000000,0.000000000,0.000537538
70739,22033004302,GREENWELL SPRINGS,LA,0.097937186,0.024844720,0.051282051,0.095502598
70739,22033004401,GREENWELL SPRINGS,LA,0.057238432,0.049689441,0.000000000,0.056620677
70739,22033004402,GREENWELL SPRINGS,LA,0.359970266,0.639751553,0.846153846,0.371438810
70740,22047952701,GROSSE TETE,LA,0.830808081,0.750000000,0.000000000,0.830000000
70740,22047952600,GROSSE TETE,LA,0.169191919,0.250000000,0.000000000,0.170000000
70743,22093040400,HESTER,LA,0.000000000,0.000000000,1.000000000,1.000000000
70744,22063040101,HOLDEN,LA,0.196914332,0.645161290,0.333333333,0.203423567
70744,22063040903,HOLDEN,LA,0.220056841,0.064516129,0.277777778,0.218550955
70744,22063040202,HOLDEN,LA,0.293544458,0.064516129,0.111111111,0.289410828
70744,22091951201,HOLDEN,LA,0.045066991,0.032258065,0.000000000,0.044585987
70744,22063040103,HOLDEN,LA,0.144133171,0.129032258,0.277777778,0.144904459
70744,22063040904,HOLDEN,LA,0.100284206,0.064516129,0.000000000,0.099124204
70747,22077952000,INNIS,LA,0.000000000,1.000000000,0.000000000,1.000000000
70748,22037951300,JACKSON,LA,0.002048131,0.000000000,0.000000000,0.001976285
70748,22037951400,JACKSON,LA,0.488991295,0.203389831,0.000000000,0.477766798
70748,22037951502,JACKSON,LA,0.213517665,0.338983051,0.500000000,0.218873518
70748,22125951803,JACKSON,LA,0.002048131,0.000000000,0.000000000,0.001976285
70748,22033004603,JACKSON,LA,0.054787506,0.000000000,0.000000000,0.052865613
70748,22037951501,JACKSON,LA,0.238607271,0.457627119,0.500000000,0.246541502
70749,22077952201,JARREAU,LA,0.573400251,0.454545455,1.000000000,0.572839506
70749,22077952202,JARREAU,LA,0.426599749,0.545454545,0.000000000,0.427160494
70750,22097960400,KROTZ SPRINGS,LA,1.000000000,1.000000000,1.000000000,1.000000000
70752,22077952201,LAKELAND,LA,0.016304348,0.098039216,0.000000000,0.026252983
70752,22077952100,LAKELAND,LA,0.983695652,0.901960784,0.000000000,0.973747017
70753,22077952000,LETTSWORTH,LA,1.000000000,1.000000000,0.000000000,1.000000000
70754,22063040202,LIVINGSTON,LA,0.174089817,0.424836601,0.414634146,0.182694023
70754,22063040810,LIVINGSTON,LA,0.136019220,0.039215686,0.048780488,0.132738626
70754,22063040904,LIVINGSTON,LA,0.075956385,0.032679739,0.000000000,0.074219447
70754,22063040811,LIVINGSTON,LA,0.041951580,0.019607843,0.048780488,0.041391615
70754,22063040204,LIVINGSTON,LA,0.296248383,0.398692810,0.365853659,0.299553970
70754,22063040405,LIVINGSTON,LA,0.077434855,0.019607843,0.073170732,0.075825156
70754,22063040809,LIVINGSTON,LA,0.197190907,0.065359477,0.048780488,0.192506690
70754,22063040906,LIVINGSTON,LA,0.001108852,0.000000000,0.000000000,0.001070473
70755,22077952400,LIVONIA,LA,0.651356994,0.888888889,0.000000000,0.655737705
70755,22077952100,LIVONIA,LA,0.348643006,0.111111111,0.000000000,0.344262295
70756,22077952400,LOTTIE,LA,1.000000000,0.000000000,1.000000000,1.000000000
70757,22047952600,MARINGOUIN,LA,0.449392713,0.625000000,1.000000000,0.454091816
70757,22077952400,MARINGOUIN,LA,0.542510121,0.375000000,0.000000000,0.537924152
70757,22047952701,MARINGOUIN,LA,0.008097166,0.000000000,0.000000000,0.007984032
70759,22077951900,MORGANZA,LA,0.208588957,0.181818182,0.000000000,0.208000000
70759,22077952100,MORGANZA,LA,0.791411043,0.818181818,0.000000000,0.792000000
70760,22077951900,NEW ROADS,LA,0.572857143,0.294871795,0.264705882,0.540171804
70760,22077952202,NEW ROADS,LA,0.076285714,0.128205128,0.191176471,0.083375442
70760,22077952300,NEW ROADS,LA,0.270000000,0.479487179,0.441176471,0.293582617
70760,22077952100,NEW ROADS,LA,0.080857143,0.097435897,0.102941176,0.082870136
70761,22037951300,NORWOOD,LA,1.000000000,1.000000000,0.000000000,1.000000000
70762,22077952100,OSCAR,LA,0.589285714,0.000000000,0.400000000,0.585537919
70762,22077952400,OSCAR,LA,0.133928571,0.500000000,0.000000000,0.134038801
70762,22077952202,OSCAR,LA,0.276785714,0.500000000,0.600000000,0.280423280
70763,22093040200,PAULINA,LA,0.000619579,0.000000000,0.000000000,0.000591366
70763,22093040300,PAULINA,LA,0.903345725,0.975609756,1.000000000,0.907155529
70763,22093040400,PAULINA,LA,0.096034696,0.024390244,0.000000000,0.092253105
70764,22047952701,PLAQUEMINE,LA,0.148258588,0.031496063,0.020547945,0.136676711
70764,22047953000,PLAQUEMINE,LA,0.023735687,0.006561680,0.000000000,0.021954369
70764,22121020401,PLAQUEMINE,LA,0.000119275,0.001312336,0.000000000,0.000215239
70764,22047953101,PLAQUEMINE,LA,0.311187977,0.355643045,0.465753425,0.317262161
70764,22047952902,PLAQUEMINE,LA,0.006202290,0.007874016,0.000000000,0.006241929
70764,22121020402,PLAQUEMINE,LA,0.003339695,0.010498688,0.027397260,0.004304778
70764,22047952901,PLAQUEMINE,LA,0.193344466,0.073490814,0.054794521,0.181338786
70764,22047952702,PLAQUEMINE,LA,0.190124046,0.185039370,0.308219178,0.191562635
70764,22047953102,PLAQUEMINE,LA,0.123687977,0.328083990,0.123287671,0.140443392
70767,22121020401,PORT ALLEN,LA,0.065648479,0.116054159,0.072580645,0.071359276
70767,22121020100,PORT ALLEN,LA,0.337603153,0.369439072,0.322580645,0.340950738
70767,22033001900,PORT ALLEN,LA,0.000369504,0.000000000,0.000000000,0.000323380
70767,22121020200,PORT ALLEN,LA,0.176745905,0.313346228,0.330645161,0.194028242
70767,22077952400,PORT ALLEN,LA,0.000123168,0.000000000,0.000000000,0.000107793
70767,22121020301,PORT ALLEN,LA,0.159009730,0.027079304,0.096774194,0.143473106
70767,22121020302,PORT ALLEN,LA,0.211848750,0.092843327,0.104838710,0.197154252
70767,22077952100,PORT ALLEN,LA,0.000246336,0.000000000,0.000000000,0.000215587
70767,22121020402,PORT ALLEN,LA,0.048404976,0.081237911,0.072580645,0.052387625
70769,22005030209,PRAIRIEVILLE,LA,0.051728225,0.017571885,0.059405941,0.049900200
70769,22005030211,PRAIRIEVILLE,LA,0.140201982,0.076677316,0.198019802,0.137192282
70769,22005030207,PRAIRIEVILLE,LA,0.115546916,0.172523962,0.198019802,0.119449989
70769,22005030212,PRAIRIEVILLE,LA,0.157176047,0.395367412,0.108910891,0.169971169
70769,22005030213,PRAIRIEVILLE,LA,0.010857712,0.003194888,0.000000000,0.010334886
70769,22005030214,PRAIRIEVILLE,LA,0.038120525,0.017571885,0.004950495,0.036682191
70769,22005030104,PRAIRIEVILLE,LA,0.082831540,0.017571885,0.069306931,0.079086272
70769,22005030208,PRAIRIEVILLE,LA,0.099853018,0.178913738,0.217821782,0.105300510
70769,22005030105,PRAIRIEVILLE,LA,0.104120241,0.006389776,0.009900990,0.097848747
70769,22005030106,PRAIRIEVILLE,LA,0.025935233,0.003194888,0.000000000,0.024440009
70769,22005030215,PRAIRIEVILLE,LA,0.002228439,0.000000000,0.000000000,0.002084719
70769,22005030210,PRAIRIEVILLE,LA,0.125693424,0.076677316,0.079207921,0.122554890
70769,22005030301,PRAIRIEVILLE,LA,0.045706700,0.034345048,0.054455446,0.045154136
70770,22033004302,PRIDE,LA,0.618223760,0.375000000,1.000000000,0.618181818
70770,22033004700,PRIDE,LA,0.381776240,0.625000000,0.000000000,0.381818182
70772,22047952600,ROSEDALE,LA,1.000000000,1.000000000,0.000000000,1.000000000
70773,22077952201,ROUGON,LA,0.035087719,0.000000000,0.000000000,0.028169014
70773,22077952100,ROUGON,LA,0.964912281,1.000000000,0.000000000,0.971830986
70774,22005030102,SAINT AMANT,LA,0.005089577,0.022222222,0.000000000,0.005498822
70774,22005030107,SAINT AMANT,LA,0.322679153,0.377777778,0.355555556,0.324430479
70774,22005030503,SAINT AMANT,LA,0.319218241,0.125925926,0.377777778,0.314611155
70774,22005030106,SAINT AMANT,LA,0.104030945,0.148148148,0.088888889,0.105066771
70774,22005030502,SAINT AMANT,LA,0.211726384,0.311111111,0.088888889,0.213275727
70774,22005030501,SAINT AMANT,LA,0.006311075,0.007407407,0.000000000,0.006284368
70774,22063040905,SAINT AMANT,LA,0.030944625,0.007407407,0.088888889,0.030832679
70775,22125951704,SAINT FRANCISVILLE,LA,0.224012893,0.091836735,0.076923077,0.219651677
70775,22125951801,SAINT FRANCISVILLE,LA,0.177276390,0.326530612,0.076923077,0.180400312
70775,22125951803,SAINT FRANCISVILLE,LA,0.309696481,0.500000000,0.500000000,0.315830517
70775,22125951705,SAINT FRANCISVILLE,LA,0.154176739,0.040816327,0.192307692,0.151546660
70775,22125980000,SAINT FRANCISVILLE,LA,0.000268601,0.000000000,0.000000000,0.000259943
70775,22125951802,SAINT FRANCISVILLE,LA,0.133494494,0.040816327,0.153846154,0.131271120
70775,22037951502,SAINT FRANCISVILLE,LA,0.001074402,0.000000000,0.000000000,0.001039771
70776,22047953200,SAINT GABRIEL,LA,1.000000000,1.000000000,1.000000000,1.000000000
70777,22033004602,SLAUGHTER,LA,0.169423154,0.114583333,0.200000000,0.167504836
70777,22033004700,SLAUGHTER,LA,0.014118596,0.020833333,0.000000000,0.014313346
70777,22033004605,SLAUGHTER,LA,0.052440500,0.041666667,0.000000000,0.051837524
70777,22037951502,SLAUGHTER,LA,0.195240016,0.197916667,0.400000000,0.196131528
70777,22037951501,SLAUGHTER,LA,0.344897136,0.437500000,0.200000000,0.347775629
70777,22037951600,SLAUGHTER,LA,0.223880597,0.187500000,0.200000000,0.222437137
70778,22005030503,SORRENTO,LA,0.013082584,0.065217391,0.000000000,0.014948859
70778,22005030600,SORRENTO,LA,0.699100572,0.826086957,1.000000000,0.704169945
70778,22005030302,SORRENTO,LA,0.287816844,0.108695652,0.000000000,0.280881196
70780,22047953200,SUNSHINE,LA,1.000000000,1.000000000,0.000000000,1.000000000
70782,22125951801,TUNICA,LA,0.000000000,0.000000000,1.000000000,1.000000000
70783,22077952201,VENTRESS,LA,0.097212780,0.000000000,0.000000000,0.096621622
70783,22077952202,VENTRESS,LA,0.583956492,0.800000000,0.500000000,0.584459459
70783,22077951900,VENTRESS,LA,0.318830727,0.200000000,0.500000000,0.318918919
70784,22125951801,WAKEFIELD,LA,0.000000000,0.000000000,1.000000000,1.000000000
70785,22063040812,WALKER,LA,0.002253192,0.078559738,0.012121212,0.006034956
70785,22063040202,WALKER,LA,0.053492448,0.003273322,0.012121212,0.050552551
70785,22063040305,WALKER,LA,0.029959109,0.000000000,0.000000000,0.028137001
70785,22063040406,WALKER,LA,0.216473337,0.063829787,0.121212121,0.207931656
70785,22063040403,WALKER,LA,0.055578737,0.000000000,0.054545455,0.052903833
70785,22063040304,WALKER,LA,0.136359843,0.024549918,0.048484848,0.129869112
70785,22063040503,WALKER,LA,0.010014187,0.024549918,0.012121212,0.010737519
70785,22063040404,WALKER,LA,0.245431027,0.497545008,0.369696970,0.259111216
70785,22063040204,WALKER,LA,0.026787950,0.000000000,0.000000000,0.025158711
70785,22063040405,WALKER,LA,0.119586080,0.297872340,0.303030303,0.130496120
70785,22063040811,WALKER,LA,0.036217975,0.006546645,0.036363636,0.034798965
70785,22063040203,WALKER,LA,0.067846115,0.003273322,0.030303030,0.064268360
70786,22063040306,WATSON,LA,0.000000000,1.000000000,0.000000000,1.000000000
70787,22125951705,WEYANOKE,LA,1.000000000,0.000000000,1.000000000,1.000000000
70788,22047952902,WHITE CASTLE,LA,0.568565401,0.354166667,0.666666667,0.558882236
70788,22047953000,WHITE CASTLE,LA,0.420886076,0.635416667,0.333333333,0.430638723
70788,22047952901,WHITE CASTLE,LA,0.010548523,0.010416667,0.000000000,0.010479042
70789,22037951400,WILSON,LA,0.009708738,0.000000000,0.000000000,0.009345794
70789,22037951300,WILSON,LA,0.990291262,1.000000000,0.000000000,0.990654206
70791,22033004605,ZACHARY,LA,0.188977983,0.086261981,0.115384615,0.182151667
70791,22033004700,ZACHARY,LA,0.106482740,0.045793397,0.025641026,0.102080830
70791,22033004204,ZACHARY,LA,0.000747486,0.000000000,0.000000000,0.000695718
70791,22033004301,ZACHARY,LA,0.062516988,0.022364217,0.006410256,0.059578774
70791,22033004603,ZACHARY,LA,0.221527589,0.118210863,0.089743590,0.214091455
70791,22033004602,ZACHARY,LA,0.256251699,0.612353568,0.570512821,0.280500917
70791,22033004302,ZACHARY,LA,0.005572166,0.002129925,0.006410256,0.005376004
70791,22033004606,ZACHARY,LA,0.154457733,0.112886049,0.185897436,0.152299032
70791,22037951501,ZACHARY,LA,0.003397662,0.000000000,0.000000000,0.003162355
70791,22033004203,ZACHARY,LA,0.000067953,0.000000000,0.000000000,0.000063247
70792,22093040400,UNCLE SAM,LA,0.000000000,0.000000000,1.000000000,1.000000000
70801,22033005100,BATON ROUGE,LA,1.000000000,0.944444444,0.967213115,0.967672414
70801,22033005200,BATON ROUGE,LA,0.000000000,0.055555556,0.032786885,0.032327586
70802,22033002200,BATON ROUGE,LA,0.046221323,0.046511628,0.039800995,0.046018431
70802,22033002802,BATON ROUGE,LA,0.016801619,0.027242525,0.089552239,0.020321361
70802,22033002400,BATON ROUGE,LA,0.118893387,0.026578073,0.197346600,0.113480624
70802,22033000900,BATON ROUGE,LA,0.134817814,0.123588040,0.036484245,0.130316635
70802,22033001000,BATON ROUGE,LA,0.104116059,0.059136213,0.028192371,0.097412571
70802,22033005200,BATON ROUGE,LA,0.094129555,0.215946844,0.116086235,0.105741966
70802,22033002500,BATON ROUGE,LA,0.098043185,0.039867110,0.079601990,0.092214083
70802,22033005300,BATON ROUGE,LA,0.117071525,0.177408638,0.160862355,0.123995747
70802,22033000602,BATON ROUGE,LA,0.056545209,0.006644518,0.003316750,0.050212665
70802,22033005100,BATON ROUGE,LA,0.130634278,0.210631229,0.184079602,0.139650284
70802,22033002801,BATON ROUGE,LA,0.063360324,0.026578073,0.049751244,0.059605388
70802,22033001600,BATON ROUGE,LA,0.019365722,0.039867110,0.014925373,0.021030246
70803,22033002802,BATON ROUGE,LA,0.000000000,1.000000000,1.000000000,1.000000000
70804,22033005100,BATON ROUGE,LA,0.000000000,0.000000000,1.000000000,1.000000000
70805,22033000100,BATON ROUGE,LA,0.054214419,0.035188216,0.037974684,0.052163861
70805,22033001103,BATON ROUGE,LA,0.000000000,0.000818331,0.000000000,0.000072249
70805,22033005100,BATON ROUGE,LA,0.016418760,0.042553191,0.000000000,0.018351275
70805,22033003505,BATON ROUGE,LA,0.000081281,0.035188216,0.006329114,0.003323459
70805,22033003400,BATON ROUGE,LA,0.000325124,0.040098200,0.006329114,0.003973701
70805,22033000300,BATON ROUGE,LA,0.059578964,0.076104746,0.126582278,0.062567734
70805,22033000601,BATON ROUGE,LA,0.110623425,0.027004910,0.167721519,0.104544469
70805,22033003000,BATON ROUGE,LA,0.001463058,0.040916530,0.018987342,0.005346435
70805,22033001104,BATON ROUGE,LA,0.000000000,0.000818331,0.000000000,0.000072249
70805,22033000702,BATON ROUGE,LA,0.115906689,0.103927987,0.101265823,0.114514847
70805,22033000701,BATON ROUGE,LA,0.084776071,0.061374795,0.044303797,0.081785998
70805,22033000602,BATON ROUGE,LA,0.082012517,0.099018003,0.075949367,0.083375479
70805,22033003300,BATON ROUGE,LA,0.000162562,0.006546645,0.000000000,0.000722491
70805,22033000400,BATON ROUGE,LA,0.091441112,0.065466448,0.041139241,0.087999422
70805,22033000200,BATON ROUGE,LA,0.248882386,0.193944354,0.262658228,0.244346507
70805,22033000500,BATON ROUGE,LA,0.134113631,0.171031097,0.110759494,0.136839824
70806,22033001700,BATON ROUGE,LA,0.146245577,0.191997063,0.179310345,0.154570812
70806,22033001600,BATON ROUGE,LA,0.106145983,0.063876652,0.144827586,0.102152518
70806,22033002000,BATON ROUGE,LA,0.109028961,0.146842878,0.097536946,0.113836114
70806,22033002200,BATON ROUGE,LA,0.007141921,0.000367107,0.001970443,0.005894427
70806,22033000602,BATON ROUGE,LA,0.000131044,0.013215859,0.000000000,0.001999895
70806,22033002300,BATON ROUGE,LA,0.022801730,0.021292217,0.013793103,0.022104100
70806,22033005300,BATON ROUGE,LA,0.017559953,0.006975037,0.020689655,0.016209673
70806,22033001104,BATON ROUGE,LA,0.152011532,0.117841410,0.264039409,0.153097205
70806,22033000900,BATON ROUGE,LA,0.000000000,0.000367107,0.000000000,0.000052629
70806,22033001102,BATON ROUGE,LA,0.117743415,0.194199706,0.077832512,0.126572286
70806,22033003807,BATON ROUGE,LA,0.022539641,0.025697504,0.014778325,0.022577759
70806,22033001103,BATON ROUGE,LA,0.097562574,0.048825257,0.043349754,0.087679596
70806,22033001900,BATON ROUGE,LA,0.106539117,0.070851689,0.062068966,0.099047419
70806,22033001000,BATON ROUGE,LA,0.009828332,0.011013216,0.001970443,0.009578443
70806,22033001800,BATON ROUGE,LA,0.084720220,0.086637298,0.077832512,0.084627125
70807,22033003300,BATON ROUGE,LA,0.296701774,0.310861423,0.269058296,0.296876960
70807,22033004203,BATON ROUGE,LA,0.071092018,0.086142322,0.000000000,0.070111627
70807,22033004201,BATON ROUGE,LA,0.120149667,0.046816479,0.210762332,0.117772482
70807,22033980000,BATON ROUGE,LA,0.000000000,0.112359551,0.022421525,0.008152515
70807,22033003104,BATON ROUGE,LA,0.333841463,0.312734082,0.331838565,0.332371755
70807,22033004603,BATON ROUGE,LA,0.001524390,0.022471910,0.000000000,0.002884736
70807,22033003000,BATON ROUGE,LA,0.176690687,0.108614232,0.165919283,0.171829926
70808,22033004023,BATON ROUGE,LA,0.075588865,0.027741083,0.062500000,0.071653468
70808,22033002602,BATON ROUGE,LA,0.165364026,0.206076618,0.360677083,0.175460357
70808,22033004900,BATON ROUGE,LA,0.115899358,0.038969617,0.054687500,0.108100372
70808,22033003807,BATON ROUGE,LA,0.000000000,0.003302510,0.002604167,0.000333938
70808,22033002500,BATON ROUGE,LA,0.044218415,0.002642008,0.015625000,0.040167923
70808,22033004013,BATON ROUGE,LA,0.000000000,0.000660502,0.000000000,0.000047705
70808,22033004031,BATON ROUGE,LA,0.019486081,0.042272127,0.015625000,0.020990364
70808,22033002601,BATON ROUGE,LA,0.118629550,0.115587847,0.041666667,0.115590115
70808,22033005000,BATON ROUGE,LA,0.074464668,0.014531044,0.005208333,0.067598512
70808,22033004800,BATON ROUGE,LA,0.125642398,0.043593131,0.122395833,0.119597367
70808,22033002300,BATON ROUGE,LA,0.056905782,0.030383091,0.036458333,0.054241008
70808,22033002700,BATON ROUGE,LA,0.054550321,0.066050198,0.045572917,0.055051999
70808,22033003806,BATON ROUGE,LA,0.092773019,0.398282695,0.179687500,0.118023089
70808,22033002802,BATON ROUGE,LA,0.029550321,0.009907530,0.057291667,0.029147982
70808,22033001700,BATON ROUGE,LA,0.026927195,0.000000000,0.000000000,0.023995802
70809,22033004020,BATON ROUGE,LA,0.000000000,0.000337154,0.000000000,0.000052913
70809,22033003810,BATON ROUGE,LA,0.124517047,0.075185435,0.132203390,0.117254881
70809,22033003809,BATON ROUGE,LA,0.115163018,0.191166554,0.149152542,0.129213186
70809,22033003811,BATON ROUGE,LA,0.133803294,0.033041133,0.015254237,0.110587862
70809,22033004022,BATON ROUGE,LA,0.141869450,0.359069454,0.130508475,0.175247368
70809,22033004021,BATON ROUGE,LA,0.020402630,0.015171949,0.005084746,0.018625324
70809,22033003806,BATON ROUGE,LA,0.007862808,0.008091706,0.005084746,0.007725276
70809,22033003808,BATON ROUGE,LA,0.108791432,0.024949427,0.079661017,0.093814488
70809,22033002000,BATON ROUGE,LA,0.000474480,0.004720162,0.003389831,0.001322821
70809,22033003804,BATON ROUGE,LA,0.202941775,0.210384356,0.277118644,0.208741203
70809,22033003807,BATON ROUGE,LA,0.144174066,0.077882670,0.202542373,0.137414678
